BEEMS SZ BAY 20080327_0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012,0.188305,0.355094,0.506041,0.679917,0.841071,0.993208,1.13325,1.254432,1.359685,1.443131,1.506131,1.546235,1.564315,1.56202,1.542534,1.507838,1.462028,1.406425,1.345143,1.279485,1.21209,1.146054,1.083763,1.032033,0.996065,0.985908,1.011524,1.084093,1.212804,1.406134,1.661152,1.980808,2.338214,2.722947,3.094633,3.423962,3.675465,3.821322,3.846028,3.748284,3.53913,3.252532,2.918547,2.582194,2.27842,2.031211,1.858521,1.753621,1.705137,1.687452,1.675237,1.643026,1.572966,1.457813,1.294858,1.099587,0.882387,0.670189,0.474932,0.312653,0.19508,0.096515,0.052404
BEEMS SZ BAY 20080327_0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053336,0.11066,0.203755,0.277164,0.360385,0.439273,0.514468,0.583055,0.645537,0.698555,0.742781,0.776438,0.799684,0.813042,0.817613,0.814567,0.805219,0.790444,0.771289,0.747525,0.718688,0.684075,0.641825,0.592933,0.537038,0.48005,0.427919,0.393558,0.391955,0.441875,0.56083,0.771277,1.075798,1.486562,1.983768,2.54907,3.143222,3.71469,4.223071,4.605067,4.837558,4.893425,4.77876,4.518431,4.157254,3.742949,3.337171,2.971933,2.689379,2.487753,2.365444,2.296942,2.252755,2.202215,2.117467,1.9854,1.796562,1.564228,1.297323,1.018491,0.754178,0.478759,0.267564
BEEMS SZ BAY 20080327_0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058741,0.167438,0.362697,0.547308,0.77149,1.008138,1.257119,1.505387,1.752581,1.980822,2.18849,2.363018,2.498706,2.59001,2.633535,2.629912,2.582282,2.495401,2.380783,2.248169,2.110852,1.983419,1.878229,1.811162,1.791713,1.830144,1.933322,2.102336,2.333313,2.618594,2.934202,3.264149,3.564583,3.812207,3.966369,4.003926,3.909175,3.685466,3.342628,2.922911,2.45056,1.981494,1.53908,1.156669,0.846227,0.608658,0.441852,0.327213,0.251989,0.200626,0.158666,0.114172,0.076021,0.02605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.124673,0.241735,0.418081,0.558879,0.718976,0.873426,1.024302,1.165898,1.299104,1.41592,1.516886,1.597018,1.655035,1.68986,1.701765,1.692332,1.664627,1.621799,1.570171,1.514752,1.461851,1.417723,1.387397,1.375887,1.385575,1.416917,1.468913,1.536911,1.615279,1.697889,1.775987,1.845701,1.90036,1.940568,1.966673,1.984367,2.001281,2.026383,2.069914,2.13818,2.237387,2.362583,2.509384,2.662656,2.80636,2.924269,2.997735,3.013705,2.961887,2.837596,2.646121,2.396002,2.103503,1.790856,1.469835,1.168018,0.888371,0.650262,0.451876,0.297143,0.188198,0.095567,0.052985
BEEMS SZ BAY 20080327_0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010551,0.151086,0.29235,0.505827,0.676703,0.869347,1.052291,1.226666,1.38529,1.528869,1.649042,1.746799,1.817685,1.861741,1.880047,1.876125,1.853707,1.818726,1.776225,1.733782,1.696433,1.669282,1.655897,1.658307,1.676925,1.712311,1.762733,1.829283,1.912257,2.014708,2.142296,2.297922,2.492598,2.721327,2.989586,3.280874,3.580197,3.8589,4.082571,4.219762,4.235943,4.110758,3.842448,3.436736,2.926422,2.357396,1.76414,1.212723,0.754718,0.290186,0.101502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489,0.095537,0.224285,0.437649,0.628781,0.852351,1.076753,1.300927,1.513572,1.714919,1.891764,2.044372,2.165084,2.252762,2.307707,2.332612,2.331929,2.310987,2.275739,2.233926,2.191105,2.152719,2.122842,2.103364,2.095301,2.097482,2.107718,2.123032,2.139832,2.155357,2.167853,2.176695,2.183453,2.190302,2.200329,2.215786,2.238221,2.267276,2.300451,2.334415,2.362464,2.378762,2.375755,2.347078,2.287768,2.196281,2.072247,1.921658,1.743022,1.548213,1.336332,1.11946,0.902784,0.696349,0.506459,0.338377,0.205762,0.073966,0.025587,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005769,0.084126,0.188462,0.346851,0.469559,0.609315,0.742875,0.872558,0.994336,1.109967,1.213763,1.307488,1.387833,1.454762,1.50858,1.549647,1.5804,1.601456,1.615745,1.624825,1.630519,1.633767,1.634968,1.633813,1.629667,1.621718,1.610171,1.595954,1.582765,1.576683,1.586842,1.624431,1.704707,1.83666,2.033539,2.293599,2.613379,2.974958,3.347943,3.704516,3.994145,4.18889,4.252107,4.169949,3.941876,3.588652,3.138983,2.645833,2.138373,1.676305,1.271398,0.950965,0.712713,0.550384,0.44956,0.389959,0.354912,0.327326,0.298337,0.261321,0.215976,0.170967,0.105783,0.066371
BEEMS SZ BAY 20080327_0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006258,0.089573,0.172875,0.297859,0.396129,0.505455,0.607073,0.701657,0.785689,0.85998,0.920899,0.969617,1.004629,1.026961,1.038435,1.041846,1.039809,1.034865,1.02906,1.023567,1.017818,1.009842,0.996314,0.972165,0.933937,0.877698,0.806207,0.72353,0.64387,0.586197,0.57577,0.641155,0.815302,1.11342,1.55617,2.127547,2.806528,3.54224,4.263028,4.907157,5.381168,5.642719,5.649588,5.404351,4.942262,4.328426,3.632804,2.949654,2.326073,1.831502,1.466186,1.237512,1.117266,1.072768,1.067126,1.067015,1.047815,0.99523,0.90849,0.789785,0.649217,0.502867,0.331384,0.190663
BEEMS SZ BAY 20080327_0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069879,0.119982,0.200813,0.263567,0.332456,0.395622,0.45387,0.5055,0.551435,0.589798,0.621569,0.645947,0.663584,0.675473,0.682875,0.687282,0.689815,0.691825,0.694203,0.697587,0.702311,0.708521,0.716643,0.72731,0.742877,0.766063,0.802612,0.859234,0.944257,1.067855,1.235715,1.460364,1.734909,2.064918,2.431154,2.819618,3.203672,3.551855,3.841495,4.039762,4.138615,4.131337,4.029102,3.854794,3.638969,3.41008,3.199338,3.016933,2.873968,2.758367,2.659752,2.558885,2.440104,2.293672,2.110073,1.896462,1.651835,1.395126,1.131495,0.875941,0.644241,0.40831,0.228375
BEEMS SZ BAY 20080327_0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005505,0.081301,0.197935,0.380232,0.527834,0.699478,0.867966,1.034514,1.191645,1.339432,1.468404,1.578856,1.665032,1.725453,1.759289,1.768178,1.755491,1.727254,1.690769,1.657719,1.639536,1.649402,1.699679,1.804184,1.968121,2.202041,2.496228,2.849529,3.239728,3.644602,4.038321,4.381295,4.650843,4.809445,4.843003,4.738249,4.49733,4.133975,3.677837,3.152088,2.611515,2.073843,1.58863,1.164937,0.822065,0.560357,0.373886,0.255907,0.18891,0.160112,0.153291,0.156137,0.158239,0.151861,0.137934,0.109917,0.074143,0.020595,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057534,0.170278,0.392756,0.634735,0.940156,1.277886,1.642268,2.008878,2.37315,2.704386,2.996579,3.228955,3.393098,3.483709,3.502425,3.454221,3.350392,3.201145,3.025682,2.835994,2.646081,2.467804,2.305643,2.167991,2.050986,1.95762,1.881739,1.8213,1.773165,1.736114,1.711913,1.703866,1.717431,1.758066,1.828366,1.928463,2.051939,2.184888,2.310977,2.402522,2.438096,2.39671,2.267167,2.052223,1.768066,1.437355,1.095438,0.754291,0.473262,0.195274,0.041018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12424,0.32413,0.434677,0.590152,0.741314,0.895648,1.050298,1.206362,1.356077,1.501018,1.634992,1.755377,1.858594,1.939424,1.997269,2.028464,2.034085,2.015847,1.978279,1.928473,1.876771,1.83537,1.819438,1.842615,1.916211,2.050113,2.244669,2.494284,2.788578,3.101308,3.416597,3.695378,3.921674,4.066437,4.117794,4.068098,3.921474,3.683731,3.37965,3.018778,2.634582,2.237632,1.851828,1.49112,1.164892,0.888626,0.658316,0.482874,0.351469,0.261322,0.201902,0.165195,0.14392,0.131675,0.124318,0.118078,0.11022,0.099638,0.086199,0.066922,0.048291,0.027295
BEEMS SZ BAY 20080330_0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055,0.075352,0.194645,0.381594,0.532433,0.708868,0.883473,1.058571,1.227423,1.391419,1.541201,1.678117,1.796268,1.894254,1.970792,2.024687,2.057652,2.069739,2.063621,2.041978,2.007513,1.963229,1.91266,1.858251,1.805378,1.756725,1.719538,1.69946,1.705204,1.745051,1.82844,1.960452,2.150117,2.388573,2.675828,2.988766,3.307554,3.601122,3.835765,3.984086,4.017318,3.922111,3.699944,3.35896,2.929032,2.446446,1.946227,1.477566,1.057553,0.722734,0.468079,0.298171,0.197112,0.148403,0.132771,0.132236,0.133137,0.127096,0.113911,0.092033,0.070888,0.017417,0.0,0.0
BEEMS SZ BAY 20080330_0080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166644,0.449548,0.626909,0.867621,1.109009,1.360585,1.615613,1.875709,2.126674,2.37058,2.596907,2.801484,2.979091,3.12244,3.232359,3.303671,3.339842,3.342435,3.316562,3.267859,3.203906,3.131302,3.059406,2.991683,2.934806,2.888803,2.85342,2.824739,2.797032,2.763868,2.716394,2.649471,2.554677,2.429653,2.270882,2.0799,1.863508,1.625049,1.382881,1.140342,0.916935,0.715497,0.545063,0.407053,0.300118,0.223319,0.169553,0.136001,0.117426,0.112153,0.1189,0.137448,0.165417,0.199295,0.2318,0.257298,0.270083,0.265798,0.242109,0.208435,0.137647,0.089385
BEEMS SZ BAY 20080330_0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005394,0.198524,0.493481,0.803735,1.137927,1.47699,1.811968,2.137642,2.436475,2.711327,2.944506,3.137699,3.281892,3.37668,3.423635,3.428207,3.396092,3.336025,3.255268,3.165295,3.072999,2.985888,2.909633,2.845889,2.796951,2.759667,2.732272,2.709075,2.684864,2.653728,2.609565,2.548236,2.463258,2.355111,2.218526,2.056845,1.870129,1.663589,1.446454,1.223682,1.013036,0.817576,0.652413,0.517646,0.416221,0.34425,0.296021,0.265462,0.243831,0.225502,0.20275,0.174147,0.141411,0.082914,0.041697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187631,0.467977,0.767959,1.087619,1.414743,1.742544,2.069186,2.379438,2.677964,2.946482,3.187185,3.38908,3.549232,3.665002,3.734899,3.761688,3.747641,3.697808,3.620184,3.521295,3.40905,3.291698,3.173768,3.063539,2.959979,2.867577,2.781748,2.699984,2.616568,2.524911,2.421213,2.297384,2.15564,1.990281,1.806756,1.606053,1.394297,1.180592,0.969181,0.775727,0.601482,0.458186,0.343887,0.25902,0.198807,0.157149,0.12878,0.107523,0.087208,0.056453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027638,0.141746,0.35038,0.552746,0.802671,1.072737,1.36363,1.660694,1.964472,2.253766,2.52755,2.770414,2.974995,3.133814,3.240481,3.296099,3.301064,3.262356,3.191154,3.099471,3.00167,2.912882,2.845689,2.812155,2.817322,2.861938,2.941159,3.041764,3.14684,3.236702,3.28839,3.283478,3.209153,3.057023,2.832229,2.543271,2.208284,1.852546,1.492634,1.161962,0.866118,0.626095,0.438246,0.302784,0.211418,0.155243,0.126489,0.116641,0.119866,0.130778,0.144378,0.156308,0.163166,0.163012,0.155297,0.141378,0.122439,0.102336,0.08066,0.060191,0.043732,0.025457,0.013003
BEEMS SZ BAY 20080330_0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00736,0.107231,0.237428,0.439147,0.602178,0.788899,0.968735,1.142406,1.302116,1.448099,1.571541,1.673269,1.74863,1.797662,1.821543,1.823817,1.808576,1.781876,1.749951,1.721905,1.705795,1.710674,1.744731,1.81709,1.931403,2.095711,2.304593,2.559541,2.84773,3.156282,3.469731,3.7607,4.014607,4.199999,4.304701,4.310264,4.210658,4.0062,3.709959,3.332903,2.912426,2.462084,2.025003,1.61372,1.252838,0.951213,0.710845,0.534149,0.408085,0.325967,0.271792,0.234093,0.199666,0.168031,0.115554,0.073761,0.005135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052542,0.115452,0.216939,0.296057,0.386492,0.473439,0.558595,0.639366,0.716893,0.787178,0.851008,0.905591,0.950028,0.983167,1.003779,1.01212,1.008455,0.99429,0.973094,0.949397,0.930042,0.923885,0.942591,0.998091,1.106028,1.275118,1.519837,1.842473,2.242081,2.713978,3.230961,3.783612,4.318413,4.817733,5.229073,5.523528,5.669868,5.651715,5.462095,5.119921,4.638646,4.06959,3.440273,2.802474,2.193645,1.640689,1.177221,0.800059,0.523884,0.329132,0.20749,0.138169,0.104966,0.093353,0.092027,0.0939,0.094893,0.092421,0.086104,0.076264,0.060511,0.044047,0.025317
BEEMS SZ BAY 20080330_0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093654,0.172248,0.266099,0.341087,0.421251,0.501705,0.577091,0.650956,0.718547,0.780756,0.834912,0.880047,0.914921,0.937869,0.948592,0.946359,0.931452,0.90568,0.87172,0.834557,0.801626,0.782738,0.790783,0.840636,0.945414,1.121697,1.377905,1.71795,2.141534,2.625548,3.160615,3.692189,4.198893,4.623816,4.93477,5.100044,5.105859,4.951966,4.66443,4.266845,3.813034,3.334323,2.876125,2.465969,2.119346,1.850169,1.645602,1.500051,1.389557,1.297988,1.205463,1.100237,0.977993,0.836191,0.686173,0.533053,0.390661,0.267077,0.171512,0.090224,0.053812,0.020679
BEEMS SZ BAY 20080330_0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706,0.102442,0.220394,0.401357,0.545641,0.70959,0.865923,1.015723,1.152924,1.278355,1.385089,1.474363,1.542533,1.589885,1.617549,1.628087,1.624773,1.611692,1.593515,1.576651,1.567206,1.572353,1.599323,1.657119,1.751585,1.893437,2.082983,2.327575,2.6216,2.957844,3.325347,3.696175,4.055054,4.358853,4.588692,4.710095,4.706399,4.567854,4.302343,3.920784,3.465916,2.95819,2.451747,1.965985,1.532491,1.16436,0.858228,0.617615,0.436527,0.229962,0.112812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005231,0.075452,0.155265,0.275867,0.370484,0.477609,0.57985,0.678875,0.771347,0.858163,0.934382,1.000373,1.052667,1.089907,1.110404,1.112943,1.09714,1.06446,1.016211,0.958509,0.897982,0.845541,0.815217,0.824794,0.892972,1.042174,1.28418,1.63656,2.096413,2.653232,3.287799,3.948161,4.603087,5.17085,5.615745,5.875229,5.923391,5.748616,5.370528,4.816626,4.161613,3.446148,2.755085,2.120704,1.588043,1.170714,0.868276,0.675596,0.56673,0.520955,0.51116,0.515968,0.517114,0.50407,0.472502,0.421896,0.35895,0.28713,0.219871,0.154144,0.104003,0.025089,0.0,0.0
BEEMS SZ BAY 20080330_0090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008139,0.119526,0.280096,0.530021,0.732027,0.965805,1.193886,1.417673,1.627203,1.822831,1.992551,2.137413,2.250694,2.331703,2.381143,2.402921,2.403173,2.389858,2.373134,2.365428,2.378175,2.422041,2.50438,2.631794,2.799281,3.006461,3.233758,3.46916,3.68637,3.863547,3.979219,4.013755,3.955674,3.804961,3.562752,3.248123,2.877529,2.474976,2.067977,1.67116,1.316008,1.004142,0.754699,0.561912,0.424804,0.333957,0.27928,0.251303,0.239088,0.234878,0.232004,0.225839,0.212739,0.188871,0.159715,0.117524,0.068425,0.018495,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005,0.130692,0.281543,0.513113,0.698255,0.909605,1.112762,1.309512,1.491922,1.660998,1.807021,1.931262,2.028301,2.097866,2.140617,2.159217,2.157858,2.141829,2.117482,2.093327,2.077033,2.076854,2.100173,2.154828,2.244239,2.375147,2.543612,2.751209,2.987796,3.2426,3.501901,3.740869,3.943401,4.078677,4.130348,4.07871,3.915259,3.641248,3.273828,2.828618,2.352981,1.866344,1.418931,1.025423,0.709205,0.473622,0.313662,0.220629,0.174816,0.159545,0.1579,0.157625,0.150583,0.137281,0.111005,0.085844,0.006068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089855,0.176415,0.304056,0.403148,0.512433,0.625721,0.7364,0.851047,0.963939,1.078319,1.191473,1.303561,1.414735,1.522594,1.629753,1.731593,1.831004,1.924186,2.012005,2.09338,2.168067,2.238749,2.306403,2.378232,2.457901,2.555446,2.677531,2.830841,3.02071,3.242191,3.495217,3.755512,4.01105,4.228042,4.380542,4.440056,4.387457,4.209539,3.915873,3.512311,3.038819,2.517212,1.990922,1.493591,1.045382,0.677338,0.400268,0.163552,0.065627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080331_0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006173,0.092922,0.248803,0.513987,0.757592,1.046512,1.341075,1.63883,1.923394,2.194097,2.4325,2.638792,2.802751,2.923418,3.002617,3.046276,3.063231,3.062705,3.056723,3.057185,3.073835,3.113831,3.179895,3.272044,3.380858,3.49925,3.608517,3.694656,3.738918,3.728402,3.652832,3.511162,3.301444,3.040476,2.731239,2.395028,2.041066,1.684595,1.342932,1.023899,0.750009,0.520467,0.346101,0.218951,0.135855,0.076923,0.051094,0.036139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080331_0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006796,0.10096,0.250672,0.501734,0.730599,1.003632,1.285808,1.577619,1.864934,2.14833,2.408526,2.644932,2.84451,3.002262,3.113657,3.176051,3.191316,3.162118,3.093476,2.994941,2.874221,2.741346,2.60724,2.479666,2.371416,2.287036,2.236638,2.223659,2.251551,2.319347,2.423862,2.553839,2.699302,2.83611,2.94724,3.006261,2.994313,2.897961,2.716882,2.455127,2.141445,1.79127,1.443921,1.114788,0.827046,0.589441,0.402593,0.267341,0.174198,0.104751,0.071857,0.045457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080331_0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167401,0.359114,0.554918,0.769644,0.981948,1.190474,1.392776,1.578945,1.751871,1.900877,2.027244,2.125195,2.193986,2.233611,2.245975,2.234061,2.202451,2.15563,2.10119,2.044959,1.994121,1.955856,1.936834,1.944092,1.984293,2.061316,2.180672,2.341973,2.542796,2.778356,3.031803,3.29346,3.531328,3.728966,3.854745,3.888919,3.815876,3.634246,3.347256,2.985475,2.565393,2.133343,1.709098,1.324786,0.995661,0.728382,0.527554,0.376842,0.277375,0.184102,0.120589,0.012222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080331_0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008122,0.119699,0.282191,0.554497,0.803567,1.097696,1.396445,1.697333,1.983539,2.253752,2.48872,2.687576,2.83928,2.94191,2.996038,3.007203,2.98272,2.933375,2.870065,2.807845,2.757982,2.73154,2.736294,2.777199,2.852533,2.960315,3.087382,3.222853,3.346945,3.44226,3.491761,3.48108,3.400428,3.251258,3.032867,2.759865,2.443197,2.100776,1.754238,1.415194,1.110438,0.841313,0.623983,0.452821,0.326377,0.236428,0.174373,0.133361,0.10506,0.082521,0.06561,0.050177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
