K,Group,Sample,0.02,0.023520823,0.027661457,0.032531013,0.038257812,0.044992763,0.052913343,0.062228271,0.07318301,0.086066235,0.101217438,0.119035877,0.139991095,0.164635295,0.193617889,0.227702614,0.267787655,0.314929314,0.370369847,0.435570198,0.512248497,0.602425336,0.708477013,0.833198154,0.979875354,1.152373784,1.355239044,1.593816947,1.87439439,2.204365021,2.592424078,3.048797515,3.585511478,4.216709209,4.959023745,5.83201622,6.858691334,8.066103565,9.486070089,11.15600922,13.11992643,15.42957398,18.14581465,21.34022558,25.09698443,29.51508761,34.71095895,40.8215177,48.00778653,56.45913473,66.39826837,78.087099,91.83364535,108.0001502,127.0126259,149.3720805,175.6677203,206.5924761,242.9612628,285.7324542,336.0331374,395.1888131,464.7583247,546.5749364,642.7946423,755.9529803,889.0318477,1045.538078,1229.595853,1446.055378,1700.620697,2000,% explained,Total inequality,Between region inequality,Total sum of squares,Within group sum of squares,Calinski-Harabasz pseudo-F statistic,latitude,longitude
6,4,A51636G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486763,0.1210504,0.303932,0.5411643,0.7940461,0.9768322,1.007818,0.8448285,0.5374382,0.2728902,0.3518844,1.123055,2.846975,5.543722,8.836929,12.0677,14.30141,14.85675,13.47007,10.51762,6.768441,3.420475,0.4944839,0.0,0.0,0.0,0.0,0.0,2.37e-12,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2036666667,1.6568
6,4,A61246G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449868,1.950664,4.675966,8.144761,11.58888,13.95972,14.57572,13.31231,10.71206,7.645336,4.932835,2.958585,1.780527,1.164269,0.8685246,0.6794702,0.4796724,0.2257095,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1929833333,1.70255
6,4,A71508G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028979,0.07918208,0.1310444,0.2363679,0.3840216,0.573516,0.7883499,1.025025,1.314131,1.722025,2.369688,3.372967,4.809612,6.638855,8.635453,10.46411,11.66128,11.89319,11.0113,9.162033,6.734064,4.251835,2.132689,0.5959507,0.01302883,0.0,0.0,0.0,4.12e-13,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1917166667,1.7393666667
6,4,TB02_5_HCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.43,0.69,0.93,1.09,1.16,1.22,1.4,1.9,2.88,4.39,6.29,8.29,9.95,10.9,10.92,10.02,8.42,6.51,4.61,3.04,1.92,1.23,0.82,0.54,0.27,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1756833333,1.6332333333
6,4,A41325Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771297,1.8196,3.974831,6.740983,9.530146,11.74802,12.84842,12.67371,11.39726,9.432866,7.233117,5.17099,3.409034,2.051052,1.063156,0.4399577,0.0854692,0.004254795,6.9e-10,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1730166667,1.7494333333
6,4,A60943Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365163,1.311472,3.132619,5.654438,8.433414,10.90283,12.42118,12.68058,11.72687,9.946267,7.834424,5.817312,4.078754,2.707214,1.654272,0.8934901,0.4074323,0.1301113,0.03080376,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2897333333,1.6549666667
6,5,Parakeelya_white beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237268,0.4716675,2.783636,7.872889,14.70011,20.02693,20.69404,16.44297,10.10119,4.723507,1.663098,0.4336345,0.074565,0.009389647,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.3175,1.68425
6,5,A71054_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33e-10,0.1480952,0.9756579,2.541129,4.724787,7.318134,9.862197,11.83963,12.79228,12.50213,11.07983,8.97045,6.681959,4.669966,3.095162,1.901565,0.8970385,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.3133,1.70255
6,5,A40817G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79e-10,0.1452769,0.7566878,2.037407,3.946838,6.335644,8.81989,10.94045,12.25122,12.4695,11.58541,9.883833,7.773502,5.692887,3.876339,2.381454,1.103653,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2917,1.69065
6,5,A30845G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110998,0.4197365,1.803659,3.943594,6.57145,9.266783,11.43191,12.59821,12.53745,11.36537,9.434414,7.262098,5.231534,3.599991,2.379122,1.463672,0.6908885,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2893166667,1.7293
6,5,A41400_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518025,0.6901984,1.755874,3.344626,5.370741,7.648709,9.827842,11.55086,12.48426,12.40967,11.27959,9.288158,6.774202,4.249937,2.165457,0.81973,0.188345,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2326166667,1.6616
6,5,A61117G_Q ?undigested?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74e-05,0.2643094,1.169182,2.578579,4.353953,6.281178,8.034045,9.357476,10.11134,10.29843,10.01936,9.396874,8.500402,7.360216,5.928779,4.199638,2.146176,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1988833333,1.6748666667
6,5,OP_HCl   Old playa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,2.6,5.26,8.35,11.24,13.19,13.71,12.75,10.72,8.24,5.89,3.91,2.32,0.98,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1758333333,1.6433
6,5,CT-01B_3_acidified  Core at rear of mangroves Claret Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.89,2.71,5.37,8.53,11.48,13.5,14.03,12.97,10.69,7.92,5.29,3.27,1.9,1.01,0.4,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1754166667,1.6618333333
6,5,RH3_HCl  Claret Bay core top,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.12,2.92,5.45,8.36,11.05,12.89,13.41,12.53,10.53,8.04,5.63,3.7,2.31,1.32,0.55,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1754166667,1.6716666667
6,5,CT_Foredune_HCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2.0,4.25,7.1,10.04,12.38,13.5,13.16,11.6,9.33,6.97,4.82,2.95,1.27,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1751333333,1.6817333333
6,5,PK_HCl - Parakeeyla beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.27,2.22,6.73,13.3,18.96,20.48,17.13,11.29,5.9,2.51,0.89,0.26,0.05,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1747,1.6911
6,5,Parakeelya_white beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.78,7.87,14.7,20.03,20.69,16.44,10.1,4.72,1.66,0.43,0.07,0.01,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.3175,1.68425
6,5,A61117Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111978,0.9572798,2.228598,4.081946,6.341184,8.746083,10.86425,12.29269,12.72098,12.04435,10.37298,8.07021,5.549424,3.282109,1.574072,0.5522624,0.1103783,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1738666667,1.7197
6,5,A30759Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006137695,0.6235853,3.313039,8.951291,16.12631,21.11327,20.80756,15.55093,8.700447,3.564733,1.035313,0.1844866,0.02289751,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1737166667,1.7297666667
6,5,A21400Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255069,0.9728923,2.948023,5.723423,8.864883,11.74983,13.66819,14.1562,13.11762,10.88581,8.095132,5.356537,3.091535,1.357363,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1731666667,1.7391333333
6,5,A31238Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08e-10,0.5959817,3.494749,8.411407,13.92489,17.8479,18.41615,15.63833,11.05624,6.516522,3.112695,0.9851277,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2957666667,1.6593166667
6,6,A50727G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376191,1.33735,3.176194,5.632939,8.300452,10.71517,12.34235,12.84891,12.15354,10.48096,8.220675,5.894794,3.862023,2.355451,1.362845,0.7493705,0.3293667,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.30685,1.7283833333
6,6,A51523G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78e-05,0.3293944,1.935946,5.094971,9.38618,13.74572,16.63984,17.00341,14.72797,10.76319,6.439962,2.990081,0.9033079,0.0399765,0.0,1.42e-14,0.0,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2925333333,1.6712
6,6,A51607G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807941,1.172237,2.926916,5.394007,8.240076,11.01371,13.09268,13.98308,13.42944,11.56034,8.790401,5.805175,3.121619,1.237996,0.0515286,0.0,1.98e-10,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2912833333,1.70095
6,6,A21107G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81e-10,0.07842153,1.132013,3.454158,6.799962,10.5853,13.75633,15.33783,14.8351,12.5246,9.214708,5.94998,3.364367,1.702262,0.7923937,0.3518961,0.120669,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.291,1.7103166667
6,6,A40705G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223266,0.1184577,0.3222964,0.5043831,0.6262753,0.6067064,0.4318352,0.1768091,0.01213053,0.09861401,0.6780857,2.078074,4.434696,7.568329,10.81653,13.41038,14.58821,14.02593,11.89106,8.80616,5.481218,2.661008,0.6470789,0.007512508,0.0,0.0,0.0,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2661666667,1.66755
6,6,A71104_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530852,3.033546,6.30122,10.03205,13.10817,14.64165,14.23823,12.26448,9.515792,6.794141,4.495548,2.760245,1.459251,0.5786317,0.02395598,0.0,9.2e-11,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2615333333,1.74395
6,6,A61229_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392089,1.243694,3.901179,7.860262,12.20094,15.61553,16.85881,15.55274,12.25025,8.152493,4.347238,1.690608,0.1870366,0.0,0.0,1.42e-14,0.0,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2369666667,1.6346166667
6,6,A41034_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195571,0.4166458,2.47397,6.730126,12.58343,17.83401,19.99772,17.9126,12.69792,6.73817,2.383494,0.231724,0.0,0.0,0.0,0.0,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2291,1.68035
6,6,A31418_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064363,1.073756,2.969639,5.519851,8.381696,11.07641,13.01524,13.79614,13.25402,11.53114,8.953921,6.044446,3.257466,0.99547,0.02435901,0.0,8.13e-11,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2258666667,1.6982
6,6,A40856_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.4104159,2.125368,5.360353,9.656982,13.93155,16.68339,16.91997,14.58673,10.62079,6.284589,2.791281,0.6211997,0.007289522,0.0,0.0,0.0,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.2243166667,1.7075833333
6,6,A51340G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371808,0.08746628,0.1503644,0.2697431,0.4276171,0.5793099,0.6621852,0.6149687,0.4207176,0.08000963,0.0,0.0,2.08e-09,0.4949881,2.166918,4.994706,8.561407,12.09641,14.54586,15.15829,13.75768,10.87239,7.367316,4.206434,1.884792,0.5805555,0.01949955,0.0,7.17e-11,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.20985,1.6305
6,6,A61236G_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715674,2.175687,5.16702,8.852801,12.20016,14.21334,14.23258,12.38828,9.458242,6.489312,4.185086,2.815481,2.163887,1.885378,1.628955,1.199836,0.5723861,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1951,1.6931666667
6,6,Streeter Lagoon_CaCO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.08,0.08,0.09,0.11,0.12,0.14,0.14,0.15,0.14,0.14,0.14,0.16,0.21,0.3,0.43,0.56,0.65,0.67,0.59,0.43,0.28,0.31,0.71,1.66,3.23,5.34,7.69,9.89,11.47,12.1,11.64,10.22,8.12,5.79,3.59,1.82,0.69,0.02,0.0,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1915833333,1.7590333333
6,6,ST_01_5_HCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.45,5.18,8.49,11.55,13.6,14.06,12.91,10.56,7.76,5.14,3.16,1.87,1.16,0.77,0.5,0.22,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.1761166667,1.6227166667
6,6,SH01_3_HCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.08,2.91,5.5,8.49,11.18,12.99,13.49,12.66,10.77,8.32,5.77,3.56,1.9,0.85,0.31,0.08,0.01,0.0,35.49796,54.19109,19.23673,70634.13,69795.45,43.46565,52.17555,1.6526833333
